location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
1021,115,24,21,"1,4,21,24",3,0,1,396.0,Marshall Islands,Marshall Islands,Marshall Islands,Marshall Islands,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,MHL,MHL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,25,21,"1,4,21,25",3,0,1,397.0,Micronesia (Federated States of),Micronesia (Federated States of),Micronesia,Micronesia (Federated States of),2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,FSM,FSM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,369,21,"1,4,21,369",3,0,1,398.0,Nauru,Nauru,Nauru,Nauru,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,NRU,NRU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,374,21,"1,4,21,374",3,0,1,399.0,Niue,Niue,Niue,Niue,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,NIU,NIU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,376,21,"1,4,21,376",3,0,1,400.0,Northern Mariana Islands,Northern Mariana Islands,N Mariana,Northern Mariana Islands,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,MNP,MNP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,380,21,"1,4,21,380",3,0,1,401.0,Palau,Palau,Palau,Palau,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,PLW,PLW,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,26,21,"1,4,21,26",3,0,1,402.0,Papua New Guinea,Papua New Guinea,Papua New Guinea,Papua New Guinea,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,PNG,PNG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,27,21,"1,4,21,27",3,0,1,403.0,Samoa,Samoa,Samoa,Samoa,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,WSM,WSM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,28,21,"1,4,21,28",3,0,1,404.0,Solomon Islands,Solomon Islands,Solomon Is.,Solomon Islands,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,SLB,SLB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,413,21,"1,4,21,413",3,0,1,405.0,Tokelau,Tokelau,Tokelau,Tokelau,8,nonsovereign,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,TKL,TKL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,29,21,"1,4,21,29",3,0,1,406.0,Tonga,Tonga,Tonga,Tonga,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,TON,TON,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,416,21,"1,4,21,416",3,0,1,407.0,Tuvalu,Tuvalu,Tuvalu,Tuvalu,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,TUV,TUV,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,30,21,"1,4,21,30",3,0,1,408.0,Vanuatu,Vanuatu,Vanuatu,Vanuatu,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",21.0,Oceania,VUT,VUT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,9,4,"1,4,9",2,0,0,409.0,Southeast Asia,Southeast Asia,SE Asia,Southeast Asia,6,region,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,R5,R5,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,10,9,"1,4,9,10",3,0,1,410.0,Cambodia,Cambodia,Cambodia,Cambodia,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,KHM,KHM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,11,9,"1,4,9,11",3,0,0,411.0,Indonesia,Indonesia,Indonesia,Indonesia,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN,IDN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4709,11,"1,4,9,11,4709",4,0,1,412.0,Aceh,Aceh,Aceh,Aceh,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4709,ID-AC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4726,11,"1,4,9,11,4726",4,0,1,413.0,Bali,Bali,Bali,Bali,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4726,ID-BA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4717,11,"1,4,9,11,4717",4,0,1,414.0,Bangka-Belitung Islands,Bangka-Belitung Islands,Bangka-Belitung,Bangka-Belitung Islands,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4717,ID-BB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4725,11,"1,4,9,11,4725",4,0,1,415.0,Banten,Banten,Banten,Banten,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4725,ID-BT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4715,11,"1,4,9,11,4715",4,0,1,416.0,Bengkulu,Bengkulu,Bengkulu,Bengkulu,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4715,ID-BE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4737,11,"1,4,9,11,4737",4,0,1,417.0,Gorontalo,Gorontalo,Gorontalo,Gorontalo,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4737,ID-GO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4720,11,"1,4,9,11,4720",4,0,1,418.0,Jakarta,Jakarta,Jakarta,Jakarta,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4720,ID-JK,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4713,11,"1,4,9,11,4713",4,0,1,419.0,Jambi,Jambi,Jambi,Jambi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4713,ID-JA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4721,11,"1,4,9,11,4721",4,0,1,420.0,West Java,West Java,W Java,West Java,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4721,ID-JB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4722,11,"1,4,9,11,4722",4,0,1,421.0,Central Java,Central Java,C Java,Central Java,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4722,ID-JT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4724,11,"1,4,9,11,4724",4,0,1,422.0,East Java,East Java,E Java,East Java,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4724,ID-JI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4729,11,"1,4,9,11,4729",4,0,1,423.0,West Kalimantan,West Kalimantan,W Kalimantan,West Kalimantan,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4729,ID-KB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4731,11,"1,4,9,11,4731",4,0,1,424.0,South Kalimantan,South Kalimantan,S Kalimantan,South Kalimantan,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4731,ID-KS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4730,11,"1,4,9,11,4730",4,0,1,425.0,Central Kalimantan,Central Kalimantan,C Kalimantan,Central Kalimantan,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4730,ID-KT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4732,11,"1,4,9,11,4732",4,0,1,426.0,East Kalimantan,East Kalimantan,E Kalimantan,East Kalimantan,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4732,ID-KI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4719,11,"1,4,9,11,4719",4,0,1,427.0,North Kalimantan,North Kalimantan,N Kalimantan,North Kalimantan,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4719,ID-KI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4718,11,"1,4,9,11,4718",4,0,1,428.0,Riau Islands,Riau Islands,Riau,Riau Islands,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4718,ID-KR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4716,11,"1,4,9,11,4716",4,0,1,429.0,Lampung,Lampung,Lampung,Lampung,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4716,ID-LA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4739,11,"1,4,9,11,4739",4,0,1,430.0,Maluku,Maluku,Maluku,Maluku,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4739,ID-MA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4740,11,"1,4,9,11,4740",4,0,1,431.0,North Maluku,North Maluku,N Maluku,North Maluku,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4740,ID-MU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4727,11,"1,4,9,11,4727",4,0,1,432.0,West Nusa Tenggara,West Nusa Tenggara,W Nusa Tenggara,West Nusa Tenggara,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4727,ID-NB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4728,11,"1,4,9,11,4728",4,0,1,433.0,East Nusa Tenggara,East Nusa Tenggara,E Nusa Tenggara,East Nusa Tenggara,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4728,ID-NT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4742,11,"1,4,9,11,4742",4,0,1,434.0,Papua,Papua,Papua,Papua,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4742,ID-PA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4741,11,"1,4,9,11,4741",4,0,1,435.0,West Papua,West Papua,W Papua,West Papua,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4741,ID-PB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4712,11,"1,4,9,11,4712",4,0,1,436.0,Riau,Riau,Riau,Riau,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4712,ID-RI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4738,11,"1,4,9,11,4738",4,0,1,437.0,West Sulawesi,West Sulawesi,W Sulawesi,West Sulawesi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4738,ID-SR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4735,11,"1,4,9,11,4735",4,0,1,438.0,South Sulawesi,South Sulawesi,S Sulawesi,South Sulawesi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4735,ID-SN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4734,11,"1,4,9,11,4734",4,0,1,439.0,Central Sulawesi,Central Sulawesi,C Sulawesi,Central Sulawesi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4734,ID-ST,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4736,11,"1,4,9,11,4736",4,0,1,440.0,Southeast Sulawesi,Southeast Sulawesi,SE Sulawesi,Southeast Sulawesi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4736,ID-SG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4733,11,"1,4,9,11,4733",4,0,1,441.0,North Sulawesi,North Sulawesi,N Sulawesi,North Sulawesi,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4733,ID-SA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4711,11,"1,4,9,11,4711",4,0,1,442.0,West Sumatra,West Sumatra,W Sumatra,West Sumatra,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4711,ID-SR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4714,11,"1,4,9,11,4714",4,0,1,443.0,South Sumatra,South Sumatra,S Sumatra,South Sumatra,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4714,ID-SS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4710,11,"1,4,9,11,4710",4,0,1,444.0,North Sumatra,North Sumatra,N Sumatra,North Sumatra,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4710,ID-SA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4723,11,"1,4,9,11,4723",4,0,1,445.0,Yogyakarta,Yogyakarta,Yogyakarta,Yogyakarta,3,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,IDN_4723,ID-YO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,12,9,"1,4,9,12",3,0,1,446.0,Lao People's Democratic Republic,Lao People's Democratic Republic,Laos,Lao People's Democratic Republic,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,LAO,LAO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,13,9,"1,4,9,13",3,0,1,447.0,Malaysia,Malaysia,Malaysia,Malaysia,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,MYS,MYS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,14,9,"1,4,9,14",3,0,1,448.0,Maldives,Maldives,Maldives,Maldives,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,MDV,MDV,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,183,9,"1,4,9,183",3,0,1,449.0,Mauritius,Mauritius,Mauritius,Mauritius,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,MUS,MUS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,15,9,"1,4,9,15",3,0,1,450.0,Myanmar,Myanmar,Myanmar,Myanmar,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,MMR,MMR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,16,9,"1,4,9,16",3,0,1,451.0,Philippines,Philippines,Philippines,Philippines,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL,PHL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,186,9,"1,4,9,186",3,0,1,452.0,Seychelles,Seychelles,Seychelles,Seychelles,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,SYC,SYC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,17,9,"1,4,9,17",3,0,1,453.0,Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,LKA,LKA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,18,9,"1,4,9,18",3,0,1,454.0,Thailand,Thailand,Thailand,Thailand,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,THA,THA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,19,9,"1,4,9,19",3,0,1,455.0,Timor-Leste,Timor-Leste,Timor-Leste,Timor-Leste,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,TLS,TLS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,20,9,"1,4,9,20",3,0,1,456.0,Viet Nam,Viet Nam,Viet Nam,Viet Nam,2,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,VNM,VNM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,166,1,"1,166",1,0,0,457.0,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Sah Africa,Sub-Saharan Africa,7,superregion,,166.0,Sub-Saharan Africa,,,S3,S3,,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,167,166,"1,166,167",2,0,0,458.0,Central Sub-Saharan Africa,Central Sub-Saharan Africa,C Sub-Sah Africa,Central Sub-Saharan Africa,6,region,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,R18,R18,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,168,167,"1,166,167,168",3,0,1,459.0,Angola,Angola,Angola,Angola,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,AGO,AGO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,169,167,"1,166,167,169",3,0,1,460.0,Central African Republic,Central African Republic,CAR,Central African Republic,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,CAF,CAF,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,170,167,"1,166,167,170",3,0,1,461.0,Congo,Congo,Congo,Congo,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,COG,COG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,171,167,"1,166,167,171",3,0,1,462.0,Democratic Republic of the Congo,Democratic Republic of the Congo,DRC,Democratic Republic of the Congo,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,COD,COD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,172,167,"1,166,167,172",3,0,1,463.0,Equatorial Guinea,Equatorial Guinea,Eq. Guinea,Equatorial Guinea,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,GNQ,GNQ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,173,167,"1,166,167,173",3,0,1,464.0,Gabon,Gabon,Gabon,Gabon,2,admin0,,166.0,Sub-Saharan Africa,167.0,Central Sub-Saharan Africa,GAB,GAB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,174,166,"1,166,174",2,0,0,465.0,Eastern Sub-Saharan Africa,Eastern Sub-Saharan Africa,E Sub-Sah Africa,Eastern Sub-Saharan Africa,6,region,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,R19,R19,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,175,174,"1,166,174,175",3,0,1,466.0,Burundi,Burundi,Burundi,Burundi,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,BDI,BDI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,176,174,"1,166,174,176",3,0,1,467.0,Comoros,Comoros,Comoros,Comoros,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,COM,COM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,177,174,"1,166,174,177",3,0,1,468.0,Djibouti,Djibouti,Djibouti,Djibouti,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,DJI,DJI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,178,174,"1,166,174,178",3,0,1,469.0,Eritrea,Eritrea,Eritrea,Eritrea,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,ERI,ERI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,179,174,"1,166,174,179",3,0,1,470.0,Ethiopia,Ethiopia,Ethiopia,Ethiopia,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,ETH,ETH,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,180,174,"1,166,174,180",3,0,1,471.0,Kenya,Kenya,Kenya,Kenya,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,KEN,KEN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,181,174,"1,166,174,181",3,0,1,472.0,Madagascar,Madagascar,Madagascar,Madagascar,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,MDG,MDG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,182,174,"1,166,174,182",3,0,1,473.0,Malawi,Malawi,Malawi,Malawi,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,MWI,MWI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,184,174,"1,166,174,184",3,0,1,474.0,Mozambique,Mozambique,Mozambique,Mozambique,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,MOZ,MOZ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,185,174,"1,166,174,185",3,0,1,475.0,Rwanda,Rwanda,Rwanda,Rwanda,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,RWA,RWA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,187,174,"1,166,174,187",3,0,1,476.0,Somalia,Somalia,Somalia,Somalia,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,SOM,SOM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,435,174,"1,166,174,435",3,0,1,477.0,South Sudan,South Sudan,South Sudan,South Sudan,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,SSD,SSD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,190,174,"1,166,174,190",3,0,1,478.0,Uganda,Uganda,Uganda,Uganda,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,UGA,UGA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,189,174,"1,166,174,189",3,0,1,479.0,United Republic of Tanzania,United Republic of Tanzania,Tanzania,United Republic of Tanzania,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,TZA,TZA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,191,174,"1,166,174,191",3,0,1,480.0,Zambia,Zambia,Zambia,Zambia,2,admin0,,166.0,Sub-Saharan Africa,174.0,Eastern Sub-Saharan Africa,ZMB,ZMB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
